,mean_int_pf,std_pf,ex_kurt_pf,skew_pf,mean_dm,std_dm,kurt_dm,skew_dm,class
57,113.953125,49.2214161,0.23472321100000001,0.289792216,1.0811036790000002,13.48209307,14.25608113,216.8362204,0
58,141.96875,50.47089779,0.24497449100000002,-0.34266465700000004,2.823578595,16.23818776,8.207743613,85.53258352,0
59,136.5,49.932767299999995,0.044623267,-0.37431145600000004,1.5551839459999999,12.81353792,13.31433912,214.81308900000002,0
60,83.6796875,36.37928102,0.5725317529999999,2.66461052,4.0409699,23.16912864,7.006681423,53.51400467,0
61,27.765625,28.66604164,5.770087392000001,37.4190088,73.11287625,62.07021971,1.268206006,1.082920221,1
62,135.859375,51.93727202,0.065768774,-0.36611418700000004,20.77424749,52.77264803,2.7309086189999996,6.607439551000001,0
63,112.09375,48.81156969,0.418565459,0.350156301,2.204013378,17.37868175,9.520551079,100.7875964,0
64,126.8671875,53.1293191,0.13633915,-0.588709439,1.149665552,13.96514443,13.23049959,186.2685104,0
65,117.5390625,47.73296528,0.17313926300000002,-0.150653604,1.060200669,14.28934355,14.17637248,208.2780851,0
66,143.0859375,49.92197464,-0.157561213,-0.153332697,3.563545151,21.28808157,7.337117054,59.16844081,0
67,101.296875,39.43395574,0.39005368799999995,1.551969375,4.925585283999999,26.32242163,6.086053659,39.11620774,0
68,119.8984375,53.82550508,0.143378486,-0.528427658,4.04180602,24.57913147,6.581293412000001,44.89951492,0
69,123.125,50.33124651,-0.087091427,0.08793238199999999,1.280936455,10.68864639,14.63669101,288.668932,0
70,102.046875,48.79050551,0.45222638,0.272447732,2.37541806,13.9284014,9.127499454,116.0232222,0
71,119.4453125,53.14305702,0.012830273,-0.378955989,2.932274247,17.929756899999997,8.289888515,81.34651657,0
72,128.515625,54.94585181,-0.012552758999999998,-0.6582786279999999,2.8913043480000002,17.75294666,8.913745414,94.08210337,0
73,128.15625,46.89690113,-0.179233074,-0.005819915,4.1939799330000005,22.25815766,6.4517554839999995,46.48663173,0
74,115.6171875,40.29037592,0.110702345,0.513224267,11.63963211,39.95655753,3.640288988,12.68457562,0
75,136.7421875,44.39123754,-0.22192524,0.908084632,2.105351171,14.49837742,10.13157115,128.3951486,0
76,135.265625,48.14390609,0.015920939,-0.15877212,8.539297658999999,31.13487695,4.082788387,17.27267344,0
77,113.9609375,52.24736871,0.127976811,-0.457499415,4.407190635,26.29776588,6.709564866,47.4057088,0
78,107.796875,45.6803362,0.655279783,0.954879021,1.7090300999999999,15.1907807,11.52025038,150.3053634,0
79,124.5,57.35361802,-0.014849043000000001,-0.550963937,4.783444816,27.50164045,6.090448645,37.81809112,0
80,119.296875,46.45417086,0.20262913899999999,0.12837064,3.748327759,18.851009899999998,6.414682286000001,50.85055687,0
81,148.3828125,51.200757,-0.11319579800000001,-0.50223559,1.408026756,12.08791939,12.5121354,201.1278905,0
82,109.4921875,53.2901838,0.2528458,-0.31902296399999996,4.1329431439999995,25.89210734,6.741542034,46.83080307,0
83,112.125,46.30840906,0.721646098,0.612454163,1.173076923,11.04918969,14.630744199999999,273.25096260000004,0
84,128.7734375,45.80669555,0.086169154,-0.031764808,2.66722408,15.93295829,8.75667197,95.36727143,0
85,140.265625,48.93721813,0.03252958,0.11906450199999999,2.315217391,19.87317992,9.67260138,98.89698457,0
86,87.515625,51.76343189,1.070588903,0.74283956,15.67809365,50.90591579,3.141187931,8.440045482999999,0
87,132.140625,42.09582342,0.14319172300000002,0.876730035,1.863712375,13.26595667,10.25798651,140.04070880000003,0
88,104.078125,45.24078107,0.532040422,0.743853067,1.43645485,15.41478275,11.89911604,150.9872549,0
89,122.6015625,53.79697654,-0.051964773,-0.37972902700000005,2.636287625,15.17095406,9.519292364,117.7422254,0
90,114.28125,41.25396525,0.41182113,0.616996141,2.4122073580000003,20.42794216,9.198391753,88.37057957,0
91,112.4375,38.2956733,0.501943444,1.07484029,2.81270903,18.13688307,7.859968426,71.29944944,0
92,23.625,29.94865398,5.688038235,35.98717152,146.5685619,82.39462399,-0.274901598,-1.121848281,1
93,94.5859375,35.77982308,1.187308683,3.68746932,6.071070234,29.76039993,5.318766827,28.69804799,1
94,137.2421875,46.45474042,0.045257133,-0.43885750700000004,59.4958194,77.75535652,0.71974817,-1.183162032,0
95,123.53125,53.34878418,0.072077648,-0.071600995,0.781772575,10.57083301,17.11829958,339.66082620000003,0
96,70.0234375,35.28067478,1.157657193,4.546692371000001,3.0033444819999997,19.57538355,7.954436097,71.96015886,0
97,129.375,44.56841651,0.049779493,0.506330188,3.60451505,21.13303805,7.181384025,56.85662961,0
98,97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693,0
99,101.96875,46.31632702,0.439814307,0.294261355,1.7483277590000001,16.4866229,10.8103928,127.73336640000001,0
100,123.46875,45.47508547,0.345780685,0.647414924,32.91973244,65.09419657,1.6055383490000001,0.871363737,1
101,103.5234375,45.72573893,0.33653330000000004,0.520557925,11.28929766,39.11645317,3.509139254,11.50397981,0
102,107.9296875,50.58195448,0.320398557,0.277613139,2.022575251,19.80655592,10.47225116,113.01153740000001,0
103,113.6796875,42.79419017,0.03599318,0.330677227,2.72909699,17.72457969,7.608308855,67.11010332,0
104,96.6796875,41.39952702,0.586678289,0.820224746,2.044314381,17.27702312,9.450599022999999,97.26764676,0
105,130.109375,49.40509121,0.080614365,-0.171800128,1.7040133780000002,11.88494244,11.98472203,198.7850886,0
106,118.8203125,45.09771225,0.22652070600000002,0.321414341,3.317725753,18.9911805,7.318813375,63.13875256,0
107,82.703125,38.00747447,0.8878235590000001,2.544943671,1.641304348,13.15851135,11.09366793,155.04466019999998,0
108,125.4375,55.22181832,-0.306044841,-0.361281676,4.894648828999999,30.72296002,6.481707038,41.77998838,0
109,140.7890625,39.5898212,0.055105883,0.8811126570000001,2.504180602,16.62645319,8.517333043999999,85.71086477,0
110,35.15625,30.237713800000005,4.20347482,24.486690600000003,34.10117057,62.57739528,1.8900202819999998,2.57213265,1
111,140.6796875,44.57874592,0.013023756000000001,0.385921041,4.9406354519999995,25.57445006,5.6036037489999995,32.8049201,0
112,121.859375,48.37608758,0.24692374600000003,-0.24921605100000002,5.219899666,27.88454407,6.154450774,40.29599035,0
113,135.0,47.76717623,-0.100345314,-0.011802584,4.004180602,25.98402807,7.110256365,51.78034336,0
114,120.1953125,50.39005026,0.11791761699999999,-0.067409514,6.403010032999999,31.86727478,5.096533431,25.44249982,0
115,114.2890625,44.23625358,0.223241175,0.911696383,0.9724080270000001,12.57359903,15.09301964,248.7651662,0
116,108.125,46.405818599999996,0.428837305,0.23480017600000003,2.015886288,16.99657398,9.779744597999999,105.90086880000001,0
117,94.078125,43.12982027,0.332038232,0.808409927,5.234113712,27.28130505,5.642595986,32.92813083,0
118,140.9765625,57.44242564,-0.19905547699999998,-0.5065347689999999,13.01505017,42.23346215,3.367500923,10.69252837,0
119,80.9921875,34.28932416,0.717615197,4.001233511000001,2.663879599,17.38143975,8.123202382,76.32992616,0
120,97.9140625,42.03087172,0.37033374399999996,0.59410482,1.5301003340000001,16.10162948,11.75689076,146.9822525,0
121,125.1328125,42.58417603,0.266771474,0.88061398,2.468227425,20.53893017,8.875890934,81.35202744,0
122,84.0390625,38.94395058,0.668006651,1.5860575119999998,1.793478261,13.49457928,11.43353195,161.90783259999998,0
123,143.8984375,48.16748771,-0.20183785,-0.100719016,3.826086957,26.25845661,7.193332526,52.72924212,0
124,81.9296875,34.51770008,0.829346377,3.8874593230000003,3.349498328,20.12947035,8.304477763,79.76471417,0
125,90.96875,41.60790518,0.729465117,1.211588181,1.897993311,14.79264583,10.41870697,128.7548875,0
126,117.578125,40.39252897,0.450527632,0.7057343229999999,1.12541806,13.362741699999999,14.42271997,232.3131422,0
127,91.875,48.02001536,0.7008461090000001,0.728237097,1.60451505,12.48744974,11.53089265,174.1931918,0
128,121.53125,45.34364232,0.102670287,0.506626476,2.79180602,18.84932244,8.439358578,82.8536807,0
129,108.40625,47.31500778,0.035390944,-0.326323714,1.717391304,13.85298098,10.97489444,143.7650991,0
130,86.5625,38.67225063,0.580635737,2.591600394,5.989966555,29.64787606,5.3258136480000005,28.9446805,0
131,112.4140625,45.63091183,0.301825023,0.680368955,1.75083612,16.92768776,11.57514155,143.4081491,0
132,18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593,1
133,89.7578125,46.55352197,0.645350043,0.768414622,2.067725753,13.48080247,9.744522201,129.34482,0
134,126.3984375,60.41824795,0.048076948,-0.8148934790000001,66.54765886,85.32276063,0.750702317,-1.037197008,0
135,162.4765625,43.37895602,-0.495946975,0.608084926,3.538461538,25.01456483,7.535673954,58.07478117,0
136,132.203125,49.37236692,0.068983802,-0.188895383,2.085284281,13.08121342,10.59186725,151.6794114,0
137,99.4921875,41.25511258,0.33931681,0.874420009,4.846153846,29.47105734,6.477662421000001,42.36337684,0
138,107.6328125,44.38448333,0.251704276,0.430087846,2.930602007,16.70047062,8.001108167,79.88474398,0
139,124.7109375,48.14774663,-0.248600481,0.156993402,1.693143813,11.85257771,13.27888391,232.58714080000004,0
140,134.0234375,51.90217132,-0.214461669,0.021349313999999998,2.72826087,15.63212874,8.42294391,90.24191986,0
141,131.8125,54.10662939,-0.148850574,-0.311542332,1.934782609,14.05617353,10.13281605,127.61655149999999,0
142,105.1015625,52.52556518,0.36917602299999996,-0.096195995,3.4974916389999997,22.59977862,7.555514385,61.20275831,0
143,117.375,58.53110818,0.22075852,-0.321971818,1.7516722409999999,16.84121315,11.43726052,139.62322749999998,0
144,135.6171875,50.71013229,0.118670735,-0.25104022,1.47993311,16.03065934,11.53907321,139.2826352,0
145,44.8671875,45.69333429,2.888739412,8.810672554,176.11956519999998,59.73772038,-1.7853765780000002,2.940913427,1
146,26.921875,34.5110058,4.709838436,24.24740042,183.62290969999998,79.93281529,-1.326647481,0.346712101,1
147,120.140625,50.20298397,-0.049110245999999996,-0.470716187,3.596989967,23.6338738,7.104274744,52.69637229,0
148,130.2421875,50.40968813,-0.001929465,-0.274166952,4.129598662,25.40410706,6.79207875,47.83833472,0
149,133.4765625,46.46637979,-0.226357422,0.22454370699999998,2.084448161,12.55451226,10.48127536,159.0808477,0
150,101.5859375,43.59481896,0.245986542,0.875398728,2.702341137,21.4769853,8.634194024,77.30705126,0
151,120.8125,45.16181843,0.451277319,0.314943674,2.459866221,19.13626269,9.073114935,90.11590515,0
152,146.1796875,44.67039596,-0.230021535,0.259498525,1.72993311,11.70683448,12.08826606,206.9702029,0
153,131.90625,53.77040855,0.219247987,-0.188834594,2.699832776,14.73072801,8.336997625,97.53171305,0
154,93.203125,39.42365236,0.607771238,1.659607875,1.671404682,15.25578628,11.91119641,163.4059665,0
155,107.40625,58.50486592,0.100292261,-0.900060229,18.4590301,53.85715183,2.7942081169999997,6.361790342000001,0
156,104.8046875,47.79236645,0.328691864,0.083438105,0.763377926,10.0823547,18.49321311,401.30062119999997,0
157,94.7578125,39.5272347,0.7857659109999999,1.43736579,2.2759197319999998,15.65629332,9.990955631,122.0353982,0
158,104.0625,37.47890031,0.38130162700000003,1.401753113,1.7031772580000002,13.60889525,11.70869055,165.99932890000002,0
159,128.6640625,55.19996,-0.007336321999999999,-0.835771204,3.578595318,19.69452354,7.137936389,59.25100862,0
160,99.421875,48.40835565,0.668631921,0.8516378840000001,2.12541806,11.47708154,11.54130826,207.6310958,0
161,133.1640625,52.98198063,-0.132383847,-0.49394484,27.84448161,66.77087985,2.141015131,2.898545592,0
162,130.484375,45.63321576,0.14151059400000002,0.23117413899999997,2.9724080269999997,18.30926464,7.532465375,66.00795795,0
163,97.5625,35.16029143,0.438211171,2.142149919,2.939799331,19.07838227,8.49720378,81.17969182,0
164,151.125,44.28335607,0.12931893,0.468622972,2.2550167219999997,19.49498735,9.315669105,90.50487849,0
165,84.2734375,38.39997454,0.662578662,1.778425245,2.984113712,16.69029062,8.407608491,86.91303647,0
166,133.3671875,56.54462716,0.032098563999999996,-0.481222279,2.7575250839999996,18.03943289,9.191633022000001,99.69278934,0
167,119.03125,44.55227574,-0.06969395,0.456036796,2.1187290969999997,17.948811,9.877426366,106.90935959999999,0
168,108.3046875,40.86401966,0.502059825,1.097573066,2.622909699,17.51981516,8.736839978999999,88.01659742,0
169,134.890625,55.07781915,-0.139759422,-0.628622776,3.284280936,17.98195269,8.347579405,88.10811859,0
170,106.796875,43.12107942,0.438991875,0.864922185,2.9180602010000003,17.46616342,8.043076763,78.42574794,0
171,124.0,52.44997617,-0.043735199,-0.239057773,10.34615385,36.76162356,3.71666865,13.09939235,0
172,150.8828125,44.86396471,-0.164659392,0.242533353,3.68729097,21.95421366,6.902402756,50.86831215,0
173,137.6796875,45.13537512,-0.073952731,0.371260995,9.213210702000001,37.35192203,4.095595297,15.81340451,0
174,117.40625,47.0568867,0.034992407999999996,0.23253105100000002,3.3628762539999997,21.07941093,7.721260224,65.53764746,0
175,110.6953125,42.2902099,-0.017400862,0.701464381,1.16722408,15.16780594,13.76584457,194.6408589,0
176,97.7734375,47.58154429,0.408923366,0.216219451,2.142976589,13.6332318,9.589984998,125.44580800000001,0
177,125.5625,43.89507198,0.008013252,0.72888495,5.488294314,28.21206181,5.630403329,32.99237094,0
178,48.2421875,36.49202526,2.935560303,10.88874578,41.504180600000005,62.89781076,1.472488674,1.305269046,1
179,129.140625,49.99948974,0.165773225,-0.095272831,1.622909699,15.94338154,10.90964301,128.8100866,0
180,125.4375,55.18332374,0.016503739,-0.510120963,2.026755853,16.52349963,9.749287863,106.19266259999999,0
181,82.8828125,39.13131361,0.779404515,2.205462374,0.988294314,13.81288708,15.17524002,240.02732830000002,0
182,114.6015625,46.069299,0.275950662,-0.23236817699999998,5.790133779,27.09546365,5.514137851,32.89851474,0
183,93.6015625,34.55234703,0.7030738590000001,3.038797852,2.193979933,18.76845795,9.199617063,88.63984058,0
184,107.015625,45.3600155,0.154746261,-0.156070607,1.095317726,10.38647555,15.9324081,327.76839069999994,0
185,144.75,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,11.05503987,150.6634825,0
186,83.96875,32.78693945,0.9729553940000001,4.9405149889999995,1.638795987,11.93460301,12.15731657,199.32187919999998,0
187,128.3359375,50.20384655,0.095737843,-0.065940749,2.431438127,14.25347983,8.875417058,107.30586540000002,0
188,101.328125,46.0985882,0.155298097,-0.31754750600000003,17.23244147,51.20946379,2.8771389239999996,6.890868325,0
189,131.8671875,53.76603992,0.026371917999999998,-0.11222673400000001,3.8729096989999996,19.11347653,7.307133085,65.20316673,0
190,123.3046875,41.96698081,0.537488993,0.7271134159999999,3.494147157,19.02601104,7.438740515,66.31017992,0
191,119.78125,47.94054545,0.10417849,-0.051149046,1.89548495,16.8777806,10.0880338,110.6269233,0
192,105.0390625,53.30959141,0.460307334,-0.136854052,2.056020067,12.94254239,10.47886097,152.8372479,0
193,142.0,48.80141519,-0.21051977800000002,0.043318670999999996,10.48494983,39.57310589,3.807679388,13.664577800000002,0
194,123.5,47.78647167,0.035054235,0.202899688,6.027591973,27.80342021,5.435981217999999,31.26290481,0
195,126.1015625,52.56734369,0.21621984600000002,-0.347580724,23.09615385,53.59511551,2.296400156,4.183569225,0
196,133.046875,51.12238064,-0.14558579800000002,-0.325246456,1.190635452,13.38429092,13.87196488,214.79844869999997,0
197,123.8203125,55.16416319,0.016799004,-0.928209445,4.076086957,22.25648746,6.7176757689999995,50.20346209,0
198,80.3359375,37.6984908,0.7133774209999999,2.33490766,1.5777591969999998,12.40009468,11.76194108,180.0012011,0
199,126.328125,46.70972687,0.21917445100000002,-0.182290189,2.091137124,13.42497629,11.04466852,161.63376069999998,0
200,115.46875,36.59809966,0.334340886,1.088236763,1.069397993,10.461637199999998,15.38760427,312.79167160000003,0
201,128.6328125,52.94260912,-0.034207574,-0.385722225,3.665551839,22.73844704,7.046586334,54.178230799999994,0
202,110.0703125,37.87380023,0.002434542,1.4714856459999999,2.876254181,16.41639622,7.526804972000001,72.00044829,0
203,116.234375,52.57011455,0.17403179,-0.320616556,2.968227425,20.39486444,7.841162421,66.65117878,0
204,110.1953125,54.47549027,0.48978514700000003,-0.031921393,19.28010033,56.00214376,2.8754912260000003,6.861891535,1
205,135.921875,52.8672585,0.000505063,-0.13267142099999998,0.956521739,10.09684457,16.78257025,360.55972510000004,0
206,135.3046875,46.05407124,-0.097731063,0.106727011,2.872073579,17.50789185,8.789589629,93.43310791,0
207,122.515625,48.03855619,0.062231187,0.02953647,1.5468227419999998,13.07907447,11.28079338,159.9311114,0
208,112.2421875,49.45985526,0.059587064,-0.280674879,2.051839465,16.10144435,10.46302746,128.7150407,0
209,127.953125,46.87380988,0.22467973800000002,0.21037234300000002,15.50919732,49.37337186,3.287572216,9.665575476,0
210,123.109375,51.61777104,-0.181165617,-0.28803291,1.6948160540000001,16.05835949,11.60885779,148.63474530000002,0
211,153.515625,44.32655531,-0.230928343,0.32360474100000003,2.581103679,15.45186541,8.55801915,94.23542635,0
212,123.171875,46.18324733,0.11926277,0.526146123,0.988294314,11.32079494,14.76318729,261.5906109,0
213,111.21875,44.39611074,0.325249755,0.4680619000000001,2.3812709030000003,14.42075974,9.397771772999999,115.82877409999999,0
214,92.171875,36.28255206,0.411622306,2.199315462,0.387123746,8.525378291,25.46306919,703.2621278,0
215,125.6640625,39.84800759,0.166556516,0.580315823,0.72993311,10.69483076,17.63448881,349.9504888,0
216,101.9609375,42.81161538,0.567676385,0.967241302,1.406354515,11.69757256,13.32743044,224.94899130000002,0
217,142.8828125,51.30281137,-0.057293935,-0.23595833,9.711538462,39.50726491,4.199404691,16.95598863,0
218,113.25,53.9638189,0.472258295,-0.214556695,2.066889632,16.59206223,9.539052996,101.2781688,0
219,129.7734375,51.47742449,0.024982345,-0.323532742,11.57943144,42.4971714,3.616210073,11.85690397,0
220,116.8515625,41.36633026,0.388759794,1.116397108,3.272575251,18.12939234,7.240234517999999,63.00567017,0
221,106.015625,53.36050511,0.296141538,-0.374817981,2.586120401,14.732172199999997,8.58374568,99.32530524,0
222,105.1640625,42.65317568,0.36235844799999994,0.573878211,26.07525084,61.91073536,2.204075211,3.376113044,0
223,104.328125,41.70752131,0.48134684899999997,1.7481071959999999,6.112876254,31.83921461,5.593785604,31.25637134,0
224,126.9140625,51.51805317,-0.08130849400000001,-0.035835531000000004,12.85117057,43.92271934,3.474985058,11.07292131,0
225,83.53125,42.52167416,0.581761011,1.230802536,3.428093645,17.79643383,7.050441726,61.66259441,0
226,109.3359375,50.30178882,0.20691450399999997,0.053811115,2.439799331,16.7386128,9.648613261,109.1909892,0
227,11.8203125,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.2193067359999998,1
228,122.8671875,52.69330055,0.024783925,-0.020267953999999998,1.512541806,15.16709638,12.24246619,168.2836997,0
229,114.40625,43.91565736,0.056368404000000004,0.576339802,3.408862876,19.688737300000003,7.148087277,58.75898172,0
230,87.4375,35.86274834,0.752855077,2.549712659,1.949832776,13.20329181,10.37167159,143.27388380000002,0
231,119.1640625,47.39194574,0.080218949,-0.207418178,3.10367893,23.05299884,7.984051958999999,66.29706521,0
232,109.65625,46.18837744,0.28260494199999997,0.373240715,4.346989967,26.75062902,6.749734732,47.03064073,0
233,121.53125,51.5341115,0.0776414,-0.29910803399999997,2.79264214,20.52106706,8.034259963,68.04746793,0
234,124.2265625,44.60349882,0.132288777,0.23517210100000002,2.455685619,15.09226505,8.718729339,97.67946437,0
235,124.1796875,42.74715517,-0.03355276,0.143167724,1.092809365,11.30160768,14.77990854,265.4591972,0
236,114.9609375,55.09585431,-0.04537176,-0.513684544,3.280936455,17.27801407,7.2943915,67.42143142,0
237,117.984375,46.72007471,0.286562981,0.22763228100000002,8.611204013,34.76781815,4.279058032,18.12586943,0
238,59.4296875,45.39250413,2.175946915,5.660024859,16.4590301,47.31947735,3.084529416,8.940259466,1
239,117.90625,44.92501348,0.440930812,0.31289228,11.50250836,40.27764213,3.5697314369999997,11.96257793,0
240,160.5078125,37.88716721,-0.495362596,1.5623239290000002,4.277591973,21.44538524,6.3981412220000005,46.73208031,0
241,142.4140625,54.35926889,-0.233444703,-0.39352898299999994,1.965719064,11.39205535,11.96927547,216.8112463,0
242,104.75,50.36057486,0.1904076,-0.213288502,2.31187291,18.01649819,9.934587098,111.348074,0
243,132.6328125,40.62035956,0.12148947800000001,0.600190535,2.2892976590000003,14.8038994,9.237880114,108.4713733,0
244,123.1640625,56.1888247,0.305496322,-0.412612204,1.320234114,12.71702406,13.7907905,223.76267,0
245,88.25,39.04604653,0.57152249,1.47049275,4.650501672,25.66972355,6.217865152000001,40.98738839999999,0
246,70.671875,38.18501616,0.754771387,2.649724403,4.408026756,22.74478298,6.091345229,40.9731114,0
247,128.3671875,65.73156479999999,0.172012301,-0.9864263190000001,6.796822742000001,34.074206200000006,5.130599015,25.61867365,0
248,87.1796875,33.27476371,0.832323467,4.07861041,6.0409699,26.80661253,4.997010294,26.6342542,0
249,125.640625,47.63184570000001,-0.06204993,0.062924147,2.7909699,16.72779671,7.731253516000001,74.10457001,0
250,94.0234375,38.20697434,0.487858357,1.312127246,1.610367893,13.73258799,11.24840725,150.1956715,0
251,137.265625,50.41522655,-0.008050957,-0.37537816799999996,1.632107023,15.21650132,10.60908289,125.04177469999999,0
